Unnamed: 0,timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,wind_direction_sin,wind_direction_cos,air_temperature1
3569,2016-05-28 17:00:00,179.513,31.1,4.0,17.8,0.0,1016.6,2.6,-0.17364817766693127,0.9848077530122079,1.1000000000000014
3570,2016-05-28 18:00:00,176.783,31.7,4.0,17.2,0.0,1016.1,2.6,-0.8660254037844386,0.5000000000000001,0.5999999999999979
3571,2016-05-28 19:00:00,172.688,32.8,4.0,16.7,0.0,1015.4,4.1,-0.7660444431189781,0.6427876096865393,1.0999999999999979
3572,2016-05-28 20:00:00,176.101,32.2,4.0,16.1,0.0,1014.8,4.1,-0.5000000000000004,0.8660254037844384,-0.5999999999999943
3573,2016-05-28 21:00:00,177.46599999999998,31.7,4.0,16.7,0.0,1014.6,2.1,-0.9396926207859085,0.34202014332566816,-0.5000000000000036
3574,2016-05-28 22:00:00,179.513,30.0,0.0,20.6,0.0,1014.7,8.2,0.984807753012208,0.17364817766693041,-1.6999999999999993
3575,2016-05-28 23:00:00,177.46599999999998,28.9,0.0,20.6,0.0,1015.2,6.7,0.9396926207859083,0.3420201433256688,-1.1000000000000014
3576,2016-05-29 00:00:00,177.46599999999998,27.8,6.0,20.6,0.0,1016.0,5.1,0.9396926207859083,0.3420201433256688,-1.0999999999999979
3577,2016-05-29 01:00:00,176.101,26.7,2.0,20.0,0.0,1016.3,3.6,0.984807753012208,0.17364817766693041,-1.1000000000000014
3578,2016-05-29 02:00:00,178.148,25.0,2.0,20.0,0.0,1016.9,3.6,0.8660254037844386,0.5000000000000001,-1.6999999999999993
3579,2016-05-29 03:00:00,177.46599999999998,23.9,4.0,20.6,0.0,1017.8,3.1,0.984807753012208,0.17364817766693041,-1.1000000000000014
3580,2016-05-29 04:00:00,183.609,23.3,4.0,20.6,0.0,1018.2,3.1,0.3420201433256689,-0.9396926207859083,-0.5999999999999979
3581,2016-05-29 05:00:00,183.609,22.8,4.0,20.6,0.0,1018.1,0.0,0.0,1.0,-0.5
3582,2016-05-29 06:00:00,187.704,23.3,4.0,20.6,0.0,1017.6,0.0,0.0,1.0,0.5
3583,2016-05-29 07:00:00,180.879,23.3,4.0,20.6,0.0,1017.3,0.0,0.0,1.0,0.0
3584,2016-05-29 08:00:00,169.275,22.2,4.0,20.0,0.0,1016.8,2.1,1.0,6.123233995736766e-17,-1.1000000000000014
3585,2016-05-29 09:00:00,173.37,22.8,2.0,20.6,0.0,1016.9,2.1,0.8660254037844386,0.5000000000000001,0.6000000000000014
3586,2016-05-29 10:00:00,173.37,22.2,2.0,20.0,0.0,1017.3,2.1,0.8660254037844386,0.5000000000000001,-0.6000000000000014
3587,2016-05-29 11:00:00,176.101,21.7,2.0,20.0,0.0,1017.5,1.5,0.984807753012208,-0.1736481776669303,-0.5
3588,2016-05-29 12:00:00,173.37,23.9,2.0,20.6,0.0,1017.9,1.5,1.0,6.123233995736766e-17,2.1999999999999993
3589,2016-05-29 13:00:00,173.37,25.6,2.0,20.0,0.0,1018.2,0.0,0.0,1.0,1.7000000000000028
3590,2016-05-29 14:00:00,174.735,27.8,2.0,20.0,0.0,1018.4,2.1,-0.17364817766693047,-0.984807753012208,2.1999999999999993
3591,2016-05-29 15:00:00,176.783,28.9,4.0,19.4,0.0,1018.5,0.0,0.0,1.0,1.0999999999999979
3592,2016-05-29 16:00:00,181.561,30.6,4.0,18.9,0.0,1018.3,1.5,0.3988447184556943,-0.9170184788541602,1.7000000000000028
3593,2016-05-29 17:00:00,177.46599999999998,30.6,4.0,18.9,0.0,1017.8,3.1,0.3988447184556943,-0.9170184788541602,0.0
3594,2016-05-29 18:00:00,174.735,32.8,6.0,18.3,0.0,1017.1,0.0,0.0,1.0,2.1999999999999957
3595,2016-05-29 19:00:00,176.101,32.8,0.0,17.8,0.0,1016.2,2.6,0.3988447184556943,-0.9170184788541602,0.0
3596,2016-05-29 20:00:00,175.418,32.8,0.0,16.1,0.0,1015.9,1.5,0.3988447184556943,-0.9170184788541602,0.0
3597,2016-05-29 21:00:00,174.735,31.1,0.0,19.4,0.0,1016.0,3.1,0.3988447184556943,-0.9170184788541602,-1.6999999999999957
3598,2016-05-29 22:00:00,175.418,27.8,0.0,20.6,0.0,1016.0,6.2,1.0,6.123233995736766e-17,-3.3000000000000007
3599,2016-05-29 23:00:00,175.418,27.2,0.0,20.0,0.0,1015.8,4.1,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
3600,2016-05-30 00:00:00,175.418,25.6,6.0,20.0,0.0,1016.8,4.1,0.49999999999999994,0.8660254037844387,-1.5999999999999979
3601,2016-05-30 01:00:00,175.418,23.9,0.0,21.1,38.0,1017.9,4.1,0.984807753012208,-0.1736481776669303,-1.7000000000000028
3602,2016-05-30 02:00:00,175.418,22.8,0.0,21.1,51.0,1017.2,3.6,0.766044443118978,-0.6427876096865394,-1.0999999999999979
3603,2016-05-30 03:00:00,175.418,23.3,0.0,21.7,0.0,1017.5,1.5,0.49999999999999994,-0.8660254037844387,0.5
3604,2016-05-30 04:00:00,176.101,22.8,0.0,21.7,0.0,1017.6,0.0,0.0,1.0,-0.5
3605,2016-05-30 05:00:00,178.148,22.8,0.0,21.7,0.0,1016.9,1.5,-0.34202014332566866,-0.9396926207859084,0.0
3606,2016-05-30 06:00:00,177.46599999999998,22.8,4.0,21.7,0.0,1016.1,2.6,-0.17364817766693047,-0.984807753012208,0.0
3607,2016-05-30 07:00:00,178.831,22.2,4.0,20.6,0.0,1015.5,3.1,-0.6427876096865393,-0.766044443118978,-0.6000000000000014
3608,2016-05-30 08:00:00,172.005,21.7,4.0,20.6,0.0,1015.5,1.5,0.3420201433256689,-0.9396926207859083,-0.5
3609,2016-05-30 09:00:00,172.005,21.7,0.0,20.6,0.0,1015.7,2.6,-0.984807753012208,-0.17364817766693033,0.0
3610,2016-05-30 10:00:00,175.418,21.7,4.0,20.0,0.0,1015.6,2.1,-1.0,-1.8369701987210297e-16,0.0
3611,2016-05-30 11:00:00,178.148,21.7,4.0,20.0,0.0,1016.0,2.1,-0.9396926207859085,0.34202014332566816,0.0
3612,2016-05-30 12:00:00,178.831,23.9,2.0,20.0,0.0,1016.3,0.0,0.0,1.0,2.1999999999999993
3613,2016-05-30 13:00:00,175.418,25.6,2.0,20.6,0.0,1016.6,2.6,-0.9396926207859082,-0.3420201433256694,1.7000000000000028
3614,2016-05-30 14:00:00,174.053,28.3,2.0,21.1,0.0,1016.4,2.6,-0.3420201433256686,0.9396926207859084,2.6999999999999993
3615,2016-05-30 15:00:00,176.101,29.4,2.0,21.1,0.0,1016.4,2.6,-0.17364817766693127,0.9848077530122079,1.0999999999999979
3616,2016-05-30 16:00:00,177.46599999999998,29.4,4.0,20.6,0.0,1016.1,1.5,-0.5000000000000001,-0.8660254037844386,0.0
3617,2016-05-30 17:00:00,173.37,30.6,4.0,20.0,0.0,1015.6,0.0,0.0,1.0,1.2000000000000028
3618,2016-05-30 18:00:00,176.101,30.6,4.0,18.9,0.0,1014.7,2.1,-0.5000000000000001,-0.8660254037844386,0.0
3619,2016-05-30 19:00:00,176.101,32.2,4.0,18.9,0.0,1013.8,1.5,-0.8660254037844386,0.5000000000000001,1.6000000000000014
3620,2016-05-30 20:00:00,178.148,30.0,0.0,19.4,0.0,1013.2,5.7,-0.17364817766693047,-0.984807753012208,-2.200000000000003
3621,2016-05-30 21:00:00,176.783,28.3,0.0,18.9,0.0,1013.1,6.7,0.984807753012208,0.17364817766693041,-1.6999999999999993
3622,2016-05-30 22:00:00,174.053,28.3,0.0,17.8,0.0,1012.9,4.6,0.9396926207859084,-0.3420201433256687,0.0
3623,2016-05-30 23:00:00,176.783,27.8,0.0,19.4,0.0,1013.3,5.1,0.49999999999999994,-0.8660254037844387,-0.5
3624,2016-05-31 00:00:00,178.148,26.7,6.0,19.4,0.0,1014.2,2.6,-0.5000000000000001,-0.8660254037844386,-1.1000000000000014
3625,2016-05-31 01:00:00,174.053,26.1,0.0,19.4,0.0,1014.5,2.6,-0.34202014332566866,-0.9396926207859084,-0.5999999999999979
3626,2016-05-31 02:00:00,176.783,25.6,0.0,20.0,0.0,1015.7,4.6,0.6427876096865393,0.766044443118978,-0.5
3627,2016-05-31 03:00:00,178.831,22.8,0.0,19.4,3.0,1016.5,4.6,-2.4492935982947064e-16,1.0,-2.8000000000000007
3628,2016-05-31 04:00:00,182.24400000000003,22.8,0.0,20.0,0.0,1016.1,1.5,-0.7660444431189781,0.6427876096865393,0.0
3629,2016-05-31 05:00:00,181.561,22.8,0.0,20.6,3.0,1014.7,2.1,0.984807753012208,0.17364817766693041,0.0
3630,2016-05-31 06:00:00,178.148,22.2,6.0,21.1,3.0,1014.1,2.1,-0.34202014332566866,-0.9396926207859084,-0.6000000000000014
3631,2016-05-31 07:00:00,177.46599999999998,22.2,0.0,21.1,0.0,1013.4,2.1,-0.6427876096865393,-0.766044443118978,0.0
3632,2016-05-31 08:00:00,178.831,21.7,0.0,20.6,0.0,1013.1,0.0,0.0,1.0,-0.5
3633,2016-05-31 09:00:00,178.148,21.7,4.0,20.6,0.0,1013.0,2.6,-0.6427876096865393,-0.766044443118978,0.0
3634,2016-05-31 10:00:00,176.101,21.7,2.0,20.6,0.0,1013.2,2.1,-0.34202014332566866,-0.9396926207859084,0.0
3635,2016-05-31 11:00:00,180.879,21.1,2.0,20.6,0.0,1014.0,1.5,-0.5000000000000001,-0.8660254037844386,-0.5999999999999979
3636,2016-05-31 12:00:00,184.974,22.8,2.0,21.1,0.0,1014.6,2.6,-0.8660254037844385,-0.5000000000000004,1.6999999999999993
3637,2016-05-31 13:00:00,183.609,25.0,2.0,21.1,0.0,1015.2,2.1,-0.9396926207859085,0.34202014332566816,2.1999999999999993
3638,2016-05-31 14:00:00,188.387,27.2,2.0,21.1,0.0,1015.1,1.5,-0.7660444431189781,0.6427876096865393,2.1999999999999993
3639,2016-05-31 15:00:00,184.291,29.4,2.0,21.1,0.0,1015.3,1.5,0.3988447184556943,-0.9170184788541602,2.1999999999999993
3640,2016-05-31 16:00:00,188.387,30.0,2.0,19.4,0.0,1015.2,1.5,-0.8660254037844385,-0.5000000000000004,0.6000000000000014
3641,2016-05-31 17:00:00,187.022,31.7,2.0,18.9,0.0,1014.6,2.1,-0.8660254037844386,0.5000000000000001,1.6999999999999993
3642,2016-05-31 18:00:00,182.24400000000003,31.7,4.0,18.9,0.0,1013.8,1.5,0.3988447184556943,-0.9170184788541602,0.0
3643,2016-05-31 19:00:00,163.814,32.2,4.0,18.3,0.0,1013.2,2.1,0.3988447184556943,-0.9170184788541602,0.5000000000000036
3644,2016-05-31 20:00:00,170.64,33.9,4.0,17.8,0.0,1012.4,1.5,0.3988447184556943,-0.9170184788541602,1.6999999999999957
3645,2016-05-31 21:00:00,170.64,32.8,4.0,17.8,0.0,1011.7,2.6,-0.5000000000000001,-0.8660254037844386,-1.1000000000000014
3646,2016-05-31 22:00:00,170.64,31.7,0.0,17.2,0.0,1011.8,2.6,0.3420201433256689,-0.9396926207859083,-1.0999999999999979
3647,2016-05-31 23:00:00,172.005,29.4,0.0,20.6,0.0,1011.7,5.7,0.8660254037844387,-0.4999999999999998,-2.3000000000000007
3648,2016-06-01 00:00:00,170.64,26.1,8.0,21.1,18.0,1013.6,3.6,0.6427876096865395,-0.7660444431189779,-3.299999999999997
3649,2016-06-01 01:00:00,169.958,21.7,0.0,20.0,234.0,1014.9,6.7,1.2246467991473532e-16,-1.0,-4.400000000000002
3650,2016-06-01 02:00:00,170.64,21.7,0.0,20.6,13.0,1014.7,1.5,-0.6427876096865393,-0.766044443118978,0.0
3651,2016-06-01 03:00:00,171.32299999999998,22.8,0.0,21.1,5.0,1015.0,0.0,0.0,1.0,1.1000000000000014
3652,2016-06-01 04:00:00,174.053,22.8,0.0,21.1,0.0,1014.6,1.5,0.3420201433256689,-0.9396926207859083,0.0
3653,2016-06-01 05:00:00,178.148,22.8,0.0,21.1,0.0,1014.8,0.0,0.0,1.0,0.0
3654,2016-06-01 06:00:00,177.46599999999998,22.8,6.0,21.7,0.0,1014.9,0.0,0.0,1.0,0.0
3655,2016-06-01 07:00:00,175.418,23.3,0.0,22.2,0.0,1014.4,0.0,0.0,1.0,0.5
3656,2016-06-01 08:00:00,170.64,22.2,0.0,21.7,0.0,1014.2,1.5,-0.34202014332566866,-0.9396926207859084,-1.1000000000000014
3657,2016-06-01 09:00:00,169.275,22.8,2.0,21.7,0.0,1014.5,0.0,0.0,1.0,0.6000000000000014
3658,2016-06-01 10:00:00,174.053,22.2,2.0,21.1,0.0,1014.8,0.0,0.0,1.0,-0.6000000000000014
3659,2016-06-01 11:00:00,174.053,21.1,4.0,20.6,0.0,1015.3,0.0,0.0,1.0,-1.0999999999999979
3660,2016-06-01 12:00:00,176.101,23.3,2.0,22.2,0.0,1016.2,0.0,0.0,1.0,2.1999999999999993
3661,2016-06-01 13:00:00,179.513,25.6,2.0,22.2,0.0,1016.5,1.5,-0.9396926207859082,-0.3420201433256694,2.3000000000000007
3662,2016-06-01 14:00:00,180.879,26.7,2.0,20.6,0.0,1016.6,0.0,0.0,1.0,1.0999999999999979
3663,2016-06-01 15:00:00,253.912,27.8,2.0,21.1,0.0,1017.0,1.5,0.3988447184556943,-0.9170184788541602,1.1000000000000014
3664,2016-06-01 16:00:00,253.912,29.4,4.0,21.1,0.0,1017.0,1.5,0.3988447184556943,-0.9170184788541602,1.5999999999999979
3665,2016-06-01 17:00:00,253.23,31.1,4.0,21.1,0.0,1016.6,1.5,0.6427876096865393,0.766044443118978,1.7000000000000028
3666,2016-06-01 18:00:00,235.483,31.1,4.0,20.0,0.0,1015.9,2.6,-0.34202014332566866,-0.9396926207859084,0.0
3667,2016-06-01 19:00:00,224.562,32.8,4.0,19.4,0.0,1015.2,0.0,0.0,1.0,1.6999999999999957
3668,2016-06-01 20:00:00,228.658,32.8,2.0,18.9,0.0,1014.6,2.6,0.8660254037844387,-0.4999999999999998,0.0
3669,2016-06-01 21:00:00,236.848,32.8,4.0,20.0,0.0,1014.0,2.1,0.3988447184556943,-0.9170184788541602,0.0
3670,2016-06-01 22:00:00,240.944,33.3,0.0,17.8,0.0,1013.8,3.1,0.49999999999999994,-0.8660254037844387,0.5
3671,2016-06-01 23:00:00,251.182,27.2,0.0,21.7,23.0,1014.7,6.7,0.49999999999999994,0.8660254037844387,-6.099999999999998
3672,2016-06-02 00:00:00,237.531,25.6,6.0,22.2,3.0,1015.0,3.6,-0.984807753012208,-0.17364817766693033,-1.5999999999999979
3673,2016-06-02 01:00:00,251.182,25.6,0.0,22.2,3.0,1015.9,0.0,0.0,1.0,0.0
3674,2016-06-02 02:00:00,248.452,26.1,0.0,21.1,0.0,1016.3,3.1,0.8660254037844387,-0.4999999999999998,0.5
3675,2016-06-02 03:00:00,250.5,25.0,0.0,21.7,0.0,1017.4,0.0,0.0,1.0,-1.1000000000000014
3676,2016-06-02 04:00:00,256.643,25.0,0.0,21.7,0.0,1017.5,2.1,0.6427876096865395,-0.7660444431189779,0.0
3677,2016-06-02 05:00:00,264.833,24.4,4.0,22.2,0.0,1017.2,1.5,0.3420201433256689,-0.9396926207859083,-0.6000000000000014
3678,2016-06-02 06:00:00,260.738,24.4,0.0,22.2,0.0,1016.6,1.5,0.8660254037844387,-0.4999999999999998,0.0
3679,2016-06-02 07:00:00,253.23,23.9,0.0,22.2,0.0,1015.9,2.1,0.9396926207859084,-0.3420201433256687,-0.5
3680,2016-06-02 08:00:00,239.579,23.3,4.0,21.7,0.0,1016.1,1.5,0.6427876096865395,-0.7660444431189779,-0.5999999999999979
3681,2016-06-02 09:00:00,229.34,23.3,0.0,21.7,0.0,1016.3,1.5,0.17364817766693028,-0.984807753012208,0.0
3682,2016-06-02 10:00:00,237.531,22.8,0.0,21.7,0.0,1016.9,0.0,0.0,1.0,-0.5
3683,2016-06-02 11:00:00,240.944,22.8,0.0,21.7,0.0,1017.3,1.5,0.766044443118978,-0.6427876096865394,0.0
3684,2016-06-02 12:00:00,247.087,24.4,6.0,22.8,0.0,1017.9,1.5,0.6427876096865395,-0.7660444431189779,1.5999999999999979
3685,2016-06-02 13:00:00,251.182,26.1,0.0,22.8,0.0,1018.6,2.6,0.49999999999999994,-0.8660254037844387,1.7000000000000028
3686,2016-06-02 14:00:00,249.817,28.3,4.0,22.2,0.0,1018.6,2.6,0.49999999999999994,-0.8660254037844387,2.1999999999999993
3687,2016-06-02 15:00:00,255.96,30.0,4.0,21.7,0.0,1018.7,1.5,0.3988447184556943,-0.9170184788541602,1.6999999999999993
3688,2016-06-02 16:00:00,234.118,30.6,4.0,20.6,0.0,1018.5,3.1,0.17364817766693028,-0.984807753012208,0.6000000000000014
3689,2016-06-02 17:00:00,68.256,31.7,4.0,20.0,0.0,1018.1,2.6,0.3988447184556943,-0.9170184788541602,1.0999999999999979
3690,2016-06-02 18:00:00,165.18,31.7,4.0,20.0,0.0,1017.6,1.5,0.3988447184556943,-0.9170184788541602,0.0
3691,2016-06-02 19:00:00,245.722,32.8,0.0,20.0,0.0,1017.1,2.6,0.17364817766693028,-0.984807753012208,1.0999999999999979
3692,2016-06-02 20:00:00,240.261,32.8,4.0,19.4,0.0,1016.1,2.6,0.9396926207859084,-0.3420201433256687,0.0
3693,2016-06-02 21:00:00,240.944,32.8,0.0,18.3,0.0,1015.3,2.6,0.9396926207859084,-0.3420201433256687,0.0
3694,2016-06-02 22:00:00,238.896,31.7,0.0,21.1,0.0,1015.1,4.6,1.0,6.123233995736766e-17,-1.0999999999999979
3695,2016-06-02 23:00:00,239.579,30.0,0.0,21.1,0.0,1015.4,7.7,0.8660254037844387,-0.4999999999999998,-1.6999999999999993
3696,2016-06-03 00:00:00,242.30900000000003,28.9,6.0,21.1,0.0,1016.1,7.2,0.8660254037844387,-0.4999999999999998,-1.1000000000000014
3697,2016-06-03 01:00:00,242.30900000000003,27.8,0.0,21.7,0.0,1016.9,5.1,0.766044443118978,-0.6427876096865394,-1.0999999999999979
3698,2016-06-03 02:00:00,247.769,26.7,0.0,21.7,0.0,1017.5,4.1,0.766044443118978,-0.6427876096865394,-1.1000000000000014
3699,2016-06-03 03:00:00,255.96,26.1,0.0,22.2,0.0,1018.3,3.1,0.766044443118978,-0.6427876096865394,-0.5999999999999979
3700,2016-06-03 04:00:00,259.373,25.6,0.0,22.2,0.0,1018.6,2.6,0.6427876096865395,-0.7660444431189779,-0.5
3701,2016-06-03 05:00:00,249.817,25.0,0.0,22.2,0.0,1018.5,2.1,0.49999999999999994,-0.8660254037844387,-0.6000000000000014
3702,2016-06-03 06:00:00,249.817,25.0,6.0,22.2,0.0,1018.0,1.5,0.766044443118978,-0.6427876096865394,0.0
3703,2016-06-03 07:00:00,247.087,24.4,0.0,22.2,0.0,1017.5,1.5,0.3420201433256689,-0.9396926207859083,-0.6000000000000014
3704,2016-06-03 08:00:00,237.531,24.4,0.0,22.2,0.0,1017.4,0.0,0.0,1.0,0.0
3705,2016-06-03 09:00:00,232.071,23.3,0.0,21.7,0.0,1017.3,0.0,0.0,1.0,-1.0999999999999979
3706,2016-06-03 10:00:00,240.944,23.9,0.0,22.2,0.0,1017.4,0.0,0.0,1.0,0.5999999999999979
3707,2016-06-03 11:00:00,245.039,23.3,2.0,22.2,0.0,1017.6,0.0,0.0,1.0,-0.5999999999999979
3708,2016-06-03 12:00:00,246.404,25.6,2.0,23.3,0.0,1018.0,1.5,0.766044443118978,-0.6427876096865394,2.3000000000000007
3709,2016-06-03 13:00:00,255.278,27.8,2.0,23.3,0.0,1018.0,3.1,0.3420201433256689,-0.9396926207859083,2.1999999999999993
3710,2016-06-03 14:00:00,257.325,28.3,0.0,22.8,0.0,1018.1,2.6,0.6427876096865395,-0.7660444431189779,0.5
3711,2016-06-03 15:00:00,256.643,30.0,4.0,22.8,0.0,1017.9,0.0,0.0,1.0,1.6999999999999993
3712,2016-06-03 16:00:00,258.008,31.1,4.0,21.7,0.0,1017.7,0.0,0.0,1.0,1.1000000000000014
3713,2016-06-03 17:00:00,251.182,32.2,4.0,21.1,0.0,1017.2,2.6,0.3988447184556943,-0.9170184788541602,1.1000000000000014
3714,2016-06-03 18:00:00,249.817,32.8,4.0,20.0,0.0,1016.6,3.6,0.9396926207859084,-0.3420201433256687,0.5999999999999943
3715,2016-06-03 19:00:00,245.039,33.3,4.0,19.4,0.0,1016.3,2.1,0.9396926207859083,0.3420201433256688,0.5
3716,2016-06-03 20:00:00,241.626,32.8,4.0,18.9,0.0,1015.8,3.6,0.766044443118978,-0.6427876096865394,-0.5
3717,2016-06-03 21:00:00,240.944,32.8,4.0,20.6,0.0,1015.4,4.6,0.984807753012208,-0.1736481776669303,0.0
3718,2016-06-03 22:00:00,240.261,31.7,0.0,20.0,0.0,1015.3,6.2,0.8660254037844387,-0.4999999999999998,-1.0999999999999979
3719,2016-06-03 23:00:00,240.944,30.6,0.0,20.6,0.0,1015.5,6.7,0.8660254037844387,-0.4999999999999998,-1.0999999999999979
3720,2016-06-04 00:00:00,240.944,28.9,6.0,21.7,0.0,1016.0,7.7,0.9396926207859084,-0.3420201433256687,-1.7000000000000028
3721,2016-06-04 01:00:00,247.087,27.8,0.0,22.2,0.0,1016.5,5.7,0.9396926207859084,-0.3420201433256687,-1.0999999999999979
3722,2016-06-04 02:00:00,244.357,26.7,0.0,22.8,0.0,1017.1,4.1,0.8660254037844387,-0.4999999999999998,-1.1000000000000014
3723,2016-06-04 03:00:00,251.865,26.7,0.0,22.8,0.0,1018.1,2.6,0.8660254037844387,-0.4999999999999998,0.0
3724,2016-06-04 04:00:00,255.278,26.1,0.0,22.8,0.0,1018.4,3.6,0.49999999999999994,-0.8660254037844387,-0.5999999999999979
3725,2016-06-04 05:00:00,257.325,25.6,0.0,22.8,0.0,1017.9,3.1,0.6427876096865395,-0.7660444431189779,-0.5
3726,2016-06-04 06:00:00,249.135,25.6,6.0,23.3,0.0,1017.8,3.1,0.766044443118978,-0.6427876096865394,0.0
3727,2016-06-04 07:00:00,244.357,25.0,0.0,23.3,0.0,1017.5,1.5,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
3728,2016-06-04 08:00:00,230.023,25.0,0.0,22.8,0.0,1016.8,2.6,0.8660254037844387,-0.4999999999999998,0.0
3729,2016-06-04 09:00:00,232.753,25.0,0.0,22.8,0.0,1016.5,1.5,0.984807753012208,-0.1736481776669303,0.0
3730,2016-06-04 10:00:00,239.579,24.4,4.0,22.8,0.0,1016.5,1.5,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
3731,2016-06-04 11:00:00,60.0653,23.9,2.0,22.8,0.0,1016.8,2.1,0.8660254037844387,-0.4999999999999998,-0.5
3732,2016-06-04 12:00:00,53.9223,25.6,2.0,23.3,0.0,1016.9,2.1,0.49999999999999994,-0.8660254037844387,1.7000000000000028
3733,2016-06-04 13:00:00,244.357,27.2,2.0,23.3,0.0,1017.3,1.5,0.3420201433256689,-0.9396926207859083,1.5999999999999979
3734,2016-06-04 14:00:00,245.722,29.4,2.0,22.2,0.0,1017.1,2.6,0.3988447184556943,-0.9170184788541602,2.1999999999999993
3735,2016-06-04 15:00:00,246.404,30.0,4.0,21.1,0.0,1017.1,2.6,0.3420201433256689,-0.9396926207859083,0.6000000000000014
3736,2016-06-04 16:00:00,244.357,31.1,4.0,20.6,0.0,1016.7,2.1,0.984807753012208,0.17364817766693041,1.1000000000000014
3737,2016-06-04 17:00:00,244.357,31.7,4.0,20.6,0.0,1016.0,2.1,0.3988447184556943,-0.9170184788541602,0.5999999999999979
3738,2016-06-04 18:00:00,242.991,32.8,4.0,20.6,0.0,1015.1,4.1,0.9396926207859084,-0.3420201433256687,1.0999999999999979
3739,2016-06-04 19:00:00,243.674,33.9,4.0,19.4,0.0,1014.5,2.6,0.766044443118978,-0.6427876096865394,1.1000000000000014
3740,2016-06-04 20:00:00,242.30900000000003,33.9,0.0,19.4,0.0,1014.0,3.1,0.6427876096865395,-0.7660444431189779,0.0
3741,2016-06-04 21:00:00,240.944,32.8,0.0,21.7,0.0,1013.5,7.2,0.9396926207859084,-0.3420201433256687,-1.1000000000000014
3742,2016-06-04 22:00:00,239.579,32.2,4.0,20.6,0.0,1013.2,6.7,0.9396926207859084,-0.3420201433256687,-0.5999999999999943
3743,2016-06-04 23:00:00,238.896,31.1,4.0,20.6,0.0,1013.2,7.2,0.9396926207859084,-0.3420201433256687,-1.1000000000000014
3744,2016-06-05 00:00:00,242.30900000000003,29.4,4.0,21.1,0.0,1013.7,7.2,0.9396926207859084,-0.3420201433256687,-1.7000000000000028
3745,2016-06-05 01:00:00,246.404,27.8,4.0,22.2,0.0,1014.2,5.1,0.8660254037844387,-0.4999999999999998,-1.5999999999999979
3746,2016-06-05 02:00:00,248.452,27.2,2.0,22.2,0.0,1014.8,4.6,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
3747,2016-06-05 03:00:00,255.96,26.7,2.0,22.2,0.0,1015.1,3.6,0.766044443118978,-0.6427876096865394,-0.5
3748,2016-06-05 04:00:00,258.008,26.1,2.0,22.8,0.0,1015.0,4.1,0.6427876096865395,-0.7660444431189779,-0.5999999999999979
3749,2016-06-05 05:00:00,255.278,25.6,2.0,22.8,0.0,1014.7,3.6,0.49999999999999994,-0.8660254037844387,-0.5
3750,2016-06-05 06:00:00,247.087,25.0,2.0,22.8,0.0,1014.1,2.1,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
3751,2016-06-05 07:00:00,248.452,25.0,2.0,22.8,0.0,1013.5,2.1,0.766044443118978,-0.6427876096865394,0.0
3752,2016-06-05 08:00:00,236.848,24.4,0.0,22.8,0.0,1013.0,0.0,0.0,1.0,-0.6000000000000014
3753,2016-06-05 09:00:00,231.388,24.4,0.0,22.8,0.0,1012.6,2.1,0.9396926207859084,-0.3420201433256687,0.0
3754,2016-06-05 10:00:00,237.531,24.4,2.0,22.8,0.0,1012.7,2.1,0.9396926207859084,-0.3420201433256687,0.0
3755,2016-06-05 11:00:00,240.261,24.4,2.0,22.8,0.0,1013.4,1.5,0.8660254037844387,-0.4999999999999998,0.0
3756,2016-06-05 12:00:00,239.579,25.6,2.0,22.8,0.0,1013.6,2.6,0.8660254037844387,-0.4999999999999998,1.2000000000000028
3757,2016-06-05 13:00:00,242.30900000000003,27.8,4.0,22.8,0.0,1013.7,3.6,0.3420201433256689,-0.9396926207859083,2.1999999999999993
3758,2016-06-05 14:00:00,245.039,28.9,4.0,22.8,0.0,1014.2,4.6,1.2246467991473532e-16,-1.0,1.0999999999999979
3759,2016-06-05 15:00:00,247.087,30.0,0.0,22.8,0.0,1014.2,3.6,0.17364817766693028,-0.984807753012208,1.1000000000000014
3760,2016-06-05 16:00:00,245.039,31.1,0.0,21.1,0.0,1013.8,3.6,0.8660254037844387,-0.4999999999999998,1.1000000000000014
3761,2016-06-05 17:00:00,242.991,32.2,0.0,21.7,0.0,1013.6,3.6,0.3420201433256689,-0.9396926207859083,1.1000000000000014
3762,2016-06-05 18:00:00,238.21400000000003,32.8,6.0,21.7,0.0,1012.8,3.6,0.6427876096865395,-0.7660444431189779,0.5999999999999943
3763,2016-06-05 19:00:00,235.483,34.4,0.0,21.7,0.0,1012.1,3.1,0.3988447184556943,-0.9170184788541602,1.6000000000000014
3764,2016-06-05 20:00:00,238.21400000000003,31.1,0.0,22.8,0.0,1012.1,5.1,0.984807753012208,-0.1736481776669303,-3.299999999999997
3765,2016-06-05 21:00:00,245.039,31.7,0.0,23.3,0.0,1011.8,5.7,0.8660254037844387,-0.4999999999999998,0.5999999999999979
3766,2016-06-05 22:00:00,250.5,23.3,0.0,22.2,155.0,1012.6,7.7,-1.0,-1.8369701987210297e-16,-8.399999999999999
